customer_id,customer_name,mobile_number,business_type,business_status,status,salesperson_name,salesperson_number,cluster,registered_date,latitude,longitude
Zl0467TPGTYd7CQjEdkkGsfQwzI2,Sri sai mini mart,8096876444,Kirana,Active-User,Active,Gandhara Kiran,9154152692,Miyapur,2024-06-25,17.52880096,78.35877228
ZlFSGgyWglhdSiTFFMXkoFpClzz1,Venkatesh,7893780126,Kirana,Business-Shutdown,InActive,,,,2024-06-25,17.33613586,78.57805634
ZlTG4uHjKOcTAc5UnHjGHUgQUjF2,Saish,8143919799,Others,,InActive,AjaykumarM,9154297173,Kondapur,2024-06-25,17.47382164,78.35855103
ZmYoBfPLZXSWTSAFZkR6Ua2zROH3,Sri Balaji Stationers  and Kirana Stores,8499084005,Kirana,Active-User,Active,,,,2024-06-25,17.37475586,78.43947601
ZmsVUsQG4NWP2jF8E11jxINMU8z2,Pranavi kgs,7702919342,Tier2Customer,Lost-Not-Interested,InActive,,,,2024-06-25,17.26619911,78.83100891
Zn6hCppwgVXnKGgLBARxyuV1hhj2,SRI SAI KIRANA AND GENERAL,7386693374,Kirana,Lost-Not-Interested,Active,Gandhara Kiran,9154152692,Miyapur,2024-06-25,17.52757263,78.36763763
ZnQ73w9yb1gAqBgcvDkXpkWOlNq1,Anupama executive Hostel for men,8008908111,PgHostel,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.49876022,78.39635468
Znla61QyqghRVON3hI4LNmbR9C83,Manikanta kirana general store,9849762000,Kirana,Active-User,Active,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.41763878,78.46227264
Zo0bPpQqCqNxiPNqTo0slLahEPF2,Sri Hanuman kgs,9985778163,Kirana,Active-User,Active,Sravani,9154299224,Mirpet,2024-06-25,17.31961632,78.5561676
ZoCvb9K7yTTeV3Kk6ML6YzXsZLg2,S A kirana,9989438638,Kirana,Lost,Active,,,,2024-06-25,17.35493279,78.41845703
ZoNfkgQpLRezLGsnUn58PFJQQfi1,Jai Hanuman Stores,8978454139,Tier2Customer,Lost-Not-Interested,InActive,,,,2024-06-25,17.21103477,78.47693634
ZoUpG6r1exSgcWx190CBP5UbmiH3,Sri Lakshmi Prasanna kirana and fancy,9849839177,Kirana,Lost,Active,Gandhara Kiran,9154152692,Miyapur,2024-06-25,17.51613617,78.37352753
Zoat7mOpwKW3RTIbIuQAK1dUCRU2,Slns bakers street,9246176655,Bakery,Business-Shutdown,InActive,Manjula Veeramalla,7337320375,Nagole,2024-06-25,17.37646103,78.5375061
ZotS0xemJhTKXoGsIB3mIJVusYG3,Aarna andhra kitchen,9030831089,TiffinCenters,Business-Shutdown,Active,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.50107002,78.39480591
Zp25Su7RQ9Y7oiDpgldbxPaLXrK2,Natures kitchen,7075224544,Restaurant,Business-Shutdown,InActive,Sudhakar D,9100467109,Manikonda,2024-06-25,17.4339352,78.5017306
ZpNnKEYHe7R1Qp0JFQuBojZA9RV2,Vijay tiffin center,9849637685,TiffinCenters,Active-User,Active,Bhargav,9154152682,Safilguda,2024-06-25,17.48325729,78.54458618
ZpSNWEjJiYQpiqpSswhPhCMI6Xf2,Mathagi kgs X road,8096011504,Kirana,Active-User,Active,,,,2024-06-25,17.58789062,78.08477783
ZpVqQ9CsOzWGYPcOZKeG2qMVSpz1,Sri Laxmi Ganapthi tiffins and meals,9515599037,Kirana,Business-Shutdown,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-06-25,17.4833107,78.3744812
ZpW1PQF9VDOL8W3LlDIZwIHdf8O2,Chandrakala kirana,8179842301,Kirana,Business-Shutdown,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.45937538,78.35138702
ZpcyY1XlziTckJS2KZO7FoaNc7v2,Sri VenkataRamana Swagruha foods and bekary,9505917569,Bakery,Business-Shutdown,InActive,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.52563858,78.39369965
ZpdRDW1CffOhiMgKMwFi5zk3RKV2,Sri Sahasra kirana And general store,9912358570,Kirana,Active-User,Active,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.39480209,78.53675842
Zph93yzv4khzv0efQa11sAtZETo1,SRI Mamaji Kirana and General store,7680896152,Kirana,Active-User,Active,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-06-25,17.48787308,78.37555695
ZpuSkTHOzzaaJ6gO0qYFJZZSZCk2,Balaji Kirana and General,8885100521,Kirana,Business-Shutdown,InActive,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.5030632,78.54361725
Zpx7811YT4Y8HuPVEDgV8rd1wHV2,K N R Kirana store,9398774202,Kirana,Active-User,Active,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.40135002,78.41771698
ZrAiRW9nphZr02h13coM3T4q83B3,Ramdev kirana,9133991932,Kirana,Business-Shutdown,InActive,Bhairavnath,9154289322,Chintal,2024-06-25,17.51482201,78.42658997
ZrEzot6yjEMUmXF0zwu84EMQ2H33,Sri Laxminarasimha swamy KGS,8978018598,Kirana,Business-Shutdown,Active,Manjula Veeramalla,7337320375,Nagole,2024-06-25,17.38238525,78.5617218
ZrH8k0mRDOOQ5lV4kkX8zGajp1W2,Ayyappa mess,9121930121,Caterers,Lost-Not-Interested,InActive,Shaik Irshad,9100466851,Kompally,2024-06-25,17.57356453,78.42416382
ZrRZzoCcKTdQIN4RDItgEMqa2hR2,Srinivasa kirana and general stores,9949988101,Kirana,Business-Shutdown,Active,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.41411972,78.4365387
ZrU0HItUspc4ZN4lNNhtmn4jaDO2,Sai baba trader,9393163569,Kirana,Active-User,Active,G Sandeep,9154152675,Srnagar,2024-06-25,17.45101357,78.4436264
ZrukHR67UtXQjPxeRZ1JRVrF5542,Anusiri kirana,7075953725,Kirana,Business-Shutdown,InActive,Bhairavnath,9154289322,Chintal,2024-06-25,17.5257988,78.45548248
Zs7zNUx4uyW9Knz9jfj2BGrTLxO2,Sri hari hara enterprises,9494203521,Kirana,Lost,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-06-25,17.39463234,78.59433746
ZsXhGy2vAocYdOHKa6C8oYuRDvh2,Sai Ganesh Kirana,9494710713,Kirana,Active-User,Active,,,,2024-06-25,16.48159981,80.66088104
ZsjdBdZrOhXemLhsbp5wJ3OQv6G3,Sri raja rajeshwara kirana and general store,9550431110,Kirana,Lost-Not-Interested,InActive,B Sharthkumar,9154293954,Marredpally,2024-06-25,17.44547653,78.54425049
ZspD9dEUhUh2AbiJTv3ziBzUzq92,Raghvram hotel,9000746030,TiffinCenters,Business-Shutdown,Active,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.47657585,78.5693512
Zt9Mas9xWBbJhbNDeihi3wElwTy2,Sri manikanta kirana,9848688560,Kirana,Active-User,Active,Saikiran Chalamani,7337320372,Medchal,2024-06-25,17.59044266,78.57437897
ZtAXkWPOxLVMKzbKbsow6mzxUsF2,Krishna kirana,8341833844,Kirana,Active-User,Active,,,,2024-06-25,17.60522652,78.08060455
ZtNGCkl9AjTDuBd06d5DubttLcv2,RJ Fast Food,9652660805,Restaurant,Business-Shutdown,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2024-06-25,17.42094612,78.56453705
ZtNMLiw3P5Y0P2iyjwxDvse4zTM2,,8985235216,Others,Lost-Not-Interested,Active,K Srikanth,7337320371,Madhapur,2024-06-25,17.46471405,78.35964966
ZtPDEB1QojMpYm8EHw5NdRRW2xn2,Modern mart,9515797607,Kirana,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.534246,78.39244
ZtkPQkkQRUPZH9JyOJFqpiECM2w2,Manikanta kirana general store,8121310709,Kirana,Active-User,Active,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.41077995,78.41083527
Zty3XLuLqiPulCCsTm0IIxkmc1D2,Swarna kgs,8121609670,Kirana,Business-Shutdown,Active,B Sharthkumar,9154293954,Marredpally,2024-06-25,17.42565346,78.51081085
Zuca6UjWO7fF8sgsXPgzcTKG9JK2,Paying guesthouse,7899998952,PgHostel,Business-Shutdown,InActive,AjaykumarM,9154297173,Kondapur,2024-06-25,17.44280815,78.38606262
ZueJZGeUKSSD7te8bSVimRLpGB13,Sri Guru Niranjana kirana and  General Store,9908013975,Kirana,Business-Shutdown,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2024-06-25,17.49966049,78.41662598
ZutjNMDIYEeYMNMHkbjPipyZHOU2,Sri Lakshmi venkateshwar new luxury womens hostel,7780489172,PgHostel,Lost-Not-Interested,InActive,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.44407272,78.3615036
Zv7q1aGnppPRSf7ddViUB4BrMEo2,Shiva,7799550044,Others,,InActive,Vinodkumar Musku,9100466765,Kphb,2024-06-25,17.46173096,78.40957642
ZvJzopcH5iOpIRGmiOMoS9Ddmlf1,DURGA KIRANA STORES,9351693967,Kirana,Active-User,Active,,,,2024-06-25,17.36790466,78.38668823
ZvPaaB3mBEOJPJO2dWaRgLHqlgv1,Sri sai durga general stores,9866875356,Kirana,Active-User,Active,,,,2024-06-25,16.5235939,80.65348053
ZvnktEQA9MfN3cpkxIolf8MAvj83,Sri Srinivasa kgs,9346392275,Kirana,Business-Shutdown,Active,,,,2024-06-25,17.35982513,78.53040314
ZvzcGoPkoQV7164ayQuZQqxXQnz1,Angels Womens Hostel(neelima),7013904259,PgHostel,,InActive,AjaykumarM,9154297173,Kondapur,2024-06-25,17.44401932,78.39173889
Zw4DHPeDeCPKx6XSgNAGLtRxVRv1,Akshita kirana genaral stores,9063595698,Kirana,Lost,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2024-06-25,17.52910233,78.30760193
Zw6SQ6tsXVP5h5dvdD4UrL7VqMP2,Pooja kiranq,7995487327,Kirana,Business-Shutdown,InActive,Vinodkumar Musku,9100466765,Kphb,2024-06-25,17.48675537,78.39827728
ZwcHaxGygbbLqEw35GGYwGd4hxV2,Sri balaji papalal kirana,9573620752,Kirana,Active-User,Active,Bhairavnath,9154289322,Chintal,2024-06-25,17.49378586,78.45188904
ZwdBnLyl0FRXF48Mqz0b52omj1i2,sri supraja hostel,8008444545,PgHostel,Lost,Active,Janardhan Kommu,9154152681,Nizampet,2024-06-25,17.49775124,78.39351654
ZweVMSDwavTtYBBiCDCDYkBpyUS2,Renuka yellamma kirana Generals store,8019068653,Kirana,Lost-Not-Interested,Active,Bhargav,9154152682,Safilguda,2024-06-25,17.4663372,78.53656769
ZwnxPPRKkaQkcyibPn9IChB0bSg1,TAIMUR TIFFINS ERRAGADDA,9949888480,TiffinCenters,Business-Shutdown,InActive,K Venkatesh,9154293951,Yousufguda,2024-06-25,17.45466042,78.43442535
ZwocHhV6AzRkefAKnP7LGS3zczq2,Rajarajeshwari kirana general store,9392824353,Kirana,Business-Shutdown,InActive,Bhairavnath,9154289322,Chintal,2024-06-25,17.49534416,78.45978546
ZwuSHIckJ2TJi2lPo25gNxn9hvC3,NAKSHATRA SUPER MARKET,7220909095,Kirana,Lost,InActive,AjaykumarM,9154297173,Kondapur,2024-06-25,17.44996071,78.39192963
Zwwv5nK2MHcve2ypX5qNDc9pTdp1,Sri venkata sai kiranam and General store,9441368662,Kirana,Active-User,Active,,,,2024-06-25,17.71007156,78.20730591
ZwyIrOnJEtbLx91rxMKInvBMKsE2,Athiva PG for Women,9515320301,PgHostel,Temporary-Shutdown,Active,K Srikanth,7337320371,Madhapur,2024-06-25,17.43931198,78.36437225
ZxITT8WTDbU3cKuWpXjz8V4tRfp2,Dhanalaxmi kirana and general store,9908469717,Kirana,Active-User,InActive,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.50873375,78.56567383
ZxL9ZpxvnKODaqRRM4vPJkoHbNd2,Bhavani kgs,9912201085,Kirana,Active-User,Active,,,,2024-06-25,17.46172333,78.13243866
ZxRXKiOwg7U8gFUCpUcMXtDBFjD2,SR General stores,7569999537,Kirana,Active-User,Active,,,,2024-06-25,16.46860886,80.71961212
ZxaMlKA8HOPh6yuF0KC0xoTi4DJ3,Bawarchi juice centre,9032863792,TiffinCenters,Business-Shutdown,InActive,Sudhakar D,9100467109,Manikonda,2024-06-25,17.42259789,78.3814621
ZxnJWk9I3eVVWuGbInbc8rnoFGH3,Sri balaji nemichand mithai bhandar,9581293025,SweetHouse,Active-User,Active,AjaykumarM,9154297173,Kondapur,2024-06-25,17.4647007,78.36716461
ZxqHUPJu4uYRmcL966bnCJx31863,Sri sai kirana general Store,8317558994,Kirana,Business-Shutdown,InActive,,,,2024-06-25,17.32890129,78.57032776
ZycqQup5mMdXpgJdQJABM9LZEp23,Laxmi ganapathy curry point,6300070148,Caterers,Lost,Active,Bhargav,9154152682,Safilguda,2024-06-25,17.45784569,78.54369354
ZykMfBoib3YJO5nfA3WFxoMdU0a2,Akashara kirana store,9848088326,Kirana,Lost,Active,Omkari Saikiran,9154297174,Narsingi,2024-06-25,17.39239883,78.33909607
ZypJybiYO4VkTfkNfsU31ss7vZg1,Sri Venkateswara fancy and general stores,7702799469,Kirana,Active-User,Active,,,,2024-06-25,16.52271652,80.61534882
ZywyeN8KOQUSXCB02j9jiyTLdtw1,SRIKANTH KIRANA General stores,9676662966,Kirana,Lost,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2024-06-25,17.53120804,78.26095581
ZzCqk2Q3AoVqpcRSz7BS739EPwB2,Sreeram kirana and general store,9346358214,Kirana,Business-Shutdown,Active,Kamakshi TCL,9154290899,Karmanghat,2024-06-25,17.333992,78.53547668
ZzH1nPUMDoOH9LSt2y9Tyj2S9RA3,Vamshi prasanna heritage,9989848678,Tier2Customer,Active-User,Active,,,,2024-06-25,17.73629189,78.63462067
ZziAYesdfKY6ZUTXhFHdwa9IXm93,Pranika kirana general,9908846962,Kirana,Business-Shutdown,InActive,Gattu Prasad,9154289339,Bowenpally,2024-06-25,17.4663868,78.47512817
Zzx2bVdoasZ9V47PvHh6ikUNsma2,Immanuel general store,9866013287,Kirana,Active-User,Active,,,,2024-06-25,16.5357132,80.62443542
a0000bd09f4f4602b004ed806433f7c0,Sri Venkateshwara kirana general Store,9640052026,Kirana,KYC-Rejected,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2025-06-12,17.5092998,78.418942
a013852e149649ddb65f0f39a878f2cb,Ambika kirana general Store,7036520316,Kirana,Active-User,Active,Venkata Saikrishna,8790689631,Ecil,2026-07-11,17.480605,78.564889
a01cb83117c841adaebafecab37e9f0e,SRI LALITHA MATHA RICE TRADERS,9989017459,Kirana,Active-User,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2024-06-25,17.54513359,78.29283142
a01eb11f68f04b79afb09f6bef8f9ca9,K PRADEEP K M,9912267261,Kirana,,Active,,,,2024-06-25,17.83440018,78.06838226
a024a0d9cefa433f9f592997455d8ea3,SRI VEERABHADRA KIRANAM IB,9908745613,Kirana,Active-User,Active,,,,2024-06-25,17.94472885,77.93482971
a0258a6459b147adb3a0a5f2a147361c,Hotel,9533859822,TiffinCenters,KYC-Pending,Active,,,,2025-06-26,17.3220915,78.5917282
a0279e252890489698e5f1ddb53c9bee,SHANKARAIAH PINDIGIRNI,8341294569,Kirana,Business-Shutdown,InActive,Gandhara Kiran,9154152692,Miyapur,2025-01-17,17.51808,78.382491
a0298864ce7c478992c8617e4e6934b4,RAGHAV AGRO TECH,7416428066,Restaurant,Active-User,Active,Raja Ramesh Kollu,9100467148,Alwal,2024-08-24,17.4947376,78.4970318
a032829227a04f1283b2339dd9716978,E NXT INDIAN Mart private limited,8143271105,RiceTraders,,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-09-12,17.4751133,78.3847036
a04823bebd2642af974fe6fd78b61c4a,SHIVA SAI KIRANA & GENERAL STORE,9912278231,Kirana,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2026-05-31,17.5242721,78.3922
a051506b282c4b4196e0638ec55d4f47,Sudhritha women hostel,9247349498,PgHostel,Active-User,Active,AjaykumarM,9154297173,Kondapur,2024-06-25,17.44373703,78.38805389
a06d09c07b9743c5a77d17274b82d427,AVAASA PG,7075064438,PgHostel,KYC-Pending,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2025-04-30,17.4266071,78.3284183
a06d48ba0893414c8c6d2622d162f413,Cashew house,9949746095,SweetHouse,KYC-Rejected,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2026-06-12,17.474091,78.3879591
a06d941c69ce4e259ee613bb6d3284ce,Raja rajeshwari kirana and general store,9951504741,Kirana,Active-User,Active,Bhairavnath,9154289322,Chintal,2024-06-25,17.49769974,78.46401215
a0791a993eb4448584a36bfc95214515,Kirana,9948515532,Kirana,KYC-Rejected,InActive,Saikiran Chalamani,7337320372,Medchal,2025-10-30,17.6568492,78.6405523
a0ZY03tI7feRKvVRInbrrIbnj4t1,Rajarajeshwari kirana and general store  ss reddy,9110370481,Kirana,Active-User,Active,,,,2024-06-25,17.61876488,78.07952118
a0ab4399e2e548c69bda79d63d5665d8,Gattu Prasad,9154289339,Kirana,Active-User,Active,G Naveen Kumar,7207943182,Hasmathpet,2024-06-25,17.47161293,78.48176575
a0ae0f4aa7394d54b6b3119deed127a2,Sri Ganesha Hot Chips,8072465721,SweetHouse,,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2024-07-06,17.516418,78.30097
a0b64bb0db2e44f7ba24066e9e3df010,Devi Kirana and General store,9573050295,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-06-03,17.4900431,78.4349954
a0b71d22c0a34dc3a69bf42244ee807a,DHANALAKSHMI KIRANA GENERAL STORE,8247593233,Kirana,Active-User,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2025-06-02,17.533381,78.29024
a0c4f8b876314d8084f10622f30c3fb7,Mahavir general store,9833172632,Kirana,Active-User,Active,,,,2026-07-13,19.1924565,72.8720956
a0f117ca20004531aa8c9843009b3892,SRI VENKATESHWARA KIRANA & GENERAL STORE,9182330940,Kirana,Active-User,Active,Sudhakar D,9100467109,Manikonda,2026-07-02,17.4132358,78.3901265
a0noV6MBCZemMZag3IvIJ8MYTzn1,Sri durga kirana and general,6302680542,Kirana,Active-User,Active,,,,2024-06-25,17.31732941,78.57629395
a0v3ZMx389e5PaPUtjfPkQkFX6t2,Satyanarayana kirana,9550455442,Kirana,Lost-Not-Interested,Active,B Sharthkumar,9154293954,Marredpally,2024-06-25,17.41381073,78.51573181
a10336c18a254025b75685d4f624176b,NEW lokhnath vandar,7003765398,Kirana,,InActive,,,,2024-06-25,22.65163231,88.41775513
a10b2a1cb20843288dbd9ecb4673c2b8,Azam kgs,9989289374,Kirana,Active-User,Active,,,,2024-06-25,17.5813446,78.05699921
a10e6b66a9974f349d3a14ca02eaadb2,Bangalore Iyengar bakery,6301296921,Kirana,,Active,,,,2024-06-25,17.59198952,78.07667542
a1299ef5395f497b966bb1e40ebaf798,AADHYA KIRANA AND GENERAL STORE,9121696886,Restaurant,Lost-Not-Interested,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2024-11-12,17.428976,78.547829
a15217253b9b4e1c97c9cfaea6b1f02d,Ravinder kirana general store,7396066319,Kirana,KYC-Rejected,InActive,K Venkatesh,9154293951,Yousufguda,2026-04-11,17.4495488,78.4150834
a15cdaaf9c0a42718fc78c5f8196a147,Pg hostel,9347156478,PgHostel,,InActive,Neeraj Pamulaparthi,9154152680,Chandanagar,2024-07-10,17.4871233,78.3580149
a162cfc477ea46e19c26733f01e20194,MANIDEEP LUXURY WOMENS HOSTEL,8330967703,PgHostel,Active-User,Active,K Srikanth,7337320371,Madhapur,2025-01-18,17.452395,78.366836
a16c20823f3b4ef9bb2f4049ecc2c42a,Pg,9951677628,PgHostel,KYC-Rejected,InActive,Omkari Saikiran,9154297174,Narsingi,2025-07-17,17.4007287,78.3732234
a189554bb82b4dc3ba60023331d8d6ba,Lakshmi venkateswara womens hostel,9542447909,PgHostel,,InActive,Vijaykumar Dandugula,7337320373,Gachibowli,2024-06-25,17.44471741,78.36210632
a1993d426f98440ea4075f040c41098d,SRI SIDDHI VINAYAKA MINI SUPERMARKET,9398332292,Kirana,Active-User,Active,Sravani,9154299224,Mirpet,2024-06-25,17.3365612,78.5641098
a19d1f48321647a29ddd56dfe4797219,LAXMI GANAPATHI NATURAL MART,9951528873,Kirana,Active-User,Active,Sravani,9154299224,Mirpet,2024-06-25,17.2949731,78.5648352
a19d959785b04fdf9271419019bae620,THARA BAKERY,9290888898,Bakery,,InActive,,,,2024-06-25,17.84452248,78.68270874
a1HLfS38z3ea3LgmQmffdS9tPK03,Gayatri Boys Hostel-BJP Office lane,9246461627,PgHostel,Business-Shutdown,InActive,Kandula Venkat Tharun,9100466961,Kukatpally,2024-06-25,17.48443794,78.41403961
a1TGhQB11dS5pwfPbZiCDNjCr873,Bhawanee food court,9346192825,TiffinCenters,Temporary-Shutdown,InActive,Karthik Reddy,9154292383,Jubliehills,2024-06-25,17.42405319,78.45986938
a1ba7a169a2c44b8822c4d556ee67e46,MIKKILINENI FOODS PRIVATE LIMITED,7893147977,Wholesale,Active-User,Active,Janardhan Kommu,9154152681,Nizampet,2025-09-12,17.531893,78.398605
a1bedf48fc814ee398ade4eda7c1fd30,Darjeeling tea company,7905442286,Wholesale,KYC-Pending,Active,,,,2026-06-30,25.4639149,81.8275659
a1cEfIMjiEUbJSVa1xLwaW5KGMD2,Jagadamba kiranam,9182948679,Kirana,Active-User,Active,Venkata Saikrishna,8790689631,Ecil,2024-06-25,17.50693321,78.5723114
a1cedf4ba2d84d79906a1f18083a645d,DURGA BHAVANI KIRANA GENERAL STORE,9885249882,Kirana,Active-User,Active,B Dayakar,9154297170,Rampally,2026-03-09,17.46249,78.600957
a1cf94be1c4a48b99a6e156fc860ff36,SRI SAI KARTHIKEYA KIRANA & GENERAL STORE,9381383818,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-05-22,17.498026,78.422063
a1d8a3adebdf42b1a385b8a267f60de3,Raja Rajeswari kgs,7799180022,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-07-03,17.499472,78.416107
a1da572a16244681a0a6bfd2ad0790a1,AJMEER KIRANA & GENERAL STORE,9396789706,Kirana,Active-User,Active,Karthik Reddy,9154292383,Jubliehills,2026-01-03,17.406829,78.410195
a1f2185990314a42a51e0b2d31a42000,RAMA KRISHNAVENI DELUXE BOYS HOSTEL,8688889957,PgHostel,Active-User,Active,B Dayakar,9154297170,Rampally,2024-12-19,17.45518,78.66238
a205025bd2814ec5b19c1eb1f13a4e56,SMS KIRANA & GENERAL STORE,7995709179,Kirana,Active-User,Active,,,,2025-02-01,17.355985,78.405674
a209863231034d959e7dc514b8d449a7,JAI GANESH KIRANA & GENERAL STORE,9032183527,Kirana,Active-User,Active,B Dayakar,9154297170,Rampally,2025-07-02,17.514912,78.627297
a22292ea9d61422695d81eee9793a5c3,MSR DAIRY PRODUCTS AND COOL DRINKS,8143112266,Kirana,Active-User,Active,Omkari Saikiran,9154297174,Narsingi,2026-01-18,17.3960278,78.3742132
a22f6389800e45eda2e7e9500954efd4,THE SPICE RACK FAST FOOD CENTRE,8886801188,TiffinCenters,Active-User,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2025-01-31,17.51016,78.318113
a238e3b55ca844988492ae8880298185,City bakes,8667731678,Bakery,Lost-Not-Interested,InActive,,,,2025-09-26,10.9371551,76.9559926
a23b7addefcb49ea8ef0f39752fb4f6b,DEVKINANDHAN SPECIAL PARATHA & PURE MILK,7396539616,Kirana,Active-User,Active,G Naveen Kumar,7207943182,Hasmathpet,2025-01-31,17.479836,78.480883
a24ee313542c494b8d36214951211365,Asha kirana and general store,8096374183,Wholesale,,InActive,,,,2024-07-08,17.8100333,83.2008969
a256c6aafb32453b8856c1a6996dfdbd,Sri laxmi kirana general store,7780116379,Kirana,Active-User,Active,Bhargav,9154152682,Safilguda,2026-07-17,17.454815,78.5365437
a25f2fd5828f4d06810f8898c5da9b20,Shakti grain store,9136242882,Kirana,KYC-Review,Active,,,,2026-07-22,19.2063486,72.8313319
a261326e83f748bf85a4c165eef5c3a5,Vinayaka mens pg and hostel,8297444400,PgHostel,KYC-Rejected,InActive,K Srikanth,7337320371,Madhapur,2025-10-01,17.4507204,78.3647119
a26c3e21535448b9aa0c391452140177,Kirana,7014406145,Kirana,KYC-Rejected,InActive,Bhargav,9154152682,Safilguda,2026-03-28,17.4691348,78.5392879
a26d4b8d6a434cbf8f1f66639019af9a,SWATHI KIRANA & GENERAL STORE,9848640862,Kirana,Active-User,Active,Kandula Venkat Tharun,9100466961,Kukatpally,2026-05-23,17.4966122,78.4233367
a2710e34c84f4d179bc24f0051f28346,THANMAYEE KIRANA AND GENERAL STORE,9010826881,Kirana,Active-User,Active,Mohammad Zaheeruddin,9154299223,Patancheru,2025-05-10,17.535107,78.280418
a2805f2d582d4475b0cc0f2168a80907,URBANE PG AND HOSTEL,7032966095,PgHostel,Active-User,Active,AjaykumarM,9154297173,Kondapur,2026-03-05,17.454294,78.395202
a280dfef4036441fa15e57bada1dd3fe,Shivam rice kirana & general store,9949312018,Kirana,Active-User,Active,Vallamdas Dharmaiah,7337320377,Boduppal,2024-08-15,17.41343,78.641129
a28f4e2917fe47d6bb6bc5ba644a5ae4,Murthy kirana and general store,8688033704,Kirana,KYC-Pending,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2025-06-07,17.4424518,78.3604382
a2929a0195bb42a4b7d499b13836e293,FAMILY BASKET,9948213027,Kirana,Active-User,Active,,,,2025-04-09,17.349522,78.543309
a299627b26464ba091ad8af29cb313d0,SRI LAKSHMI DEVI KIRANA & GENERAL STORE,9989049024,Kirana,Active-User,Active,G Sandeep,9154152675,Srnagar,2025-02-28,17.444853,78.445473
a2Nu7VKVfmYm03DGJsrAnpkH53p1,S V Bangalore Bakery And fast food,9059588855,Bakery,Internal-User,Active,B Dayakar,9154297170,Rampally,2024-06-25,17.46336174,78.61117554
a2WHTSj08mdB6OzJjfyZjQwQ8Vv2,MOHAMMED FAHEEM,9177345610,Others,Lost,Active,AjaykumarM,9154297173,Kondapur,2024-06-25,17.47065544,78.36610413
a2b2974af54746b497b47e55612c4fb1,sri sai ram distributor,9908947255,Restaurant,,InActive,Bhargav,9154152682,Safilguda,2024-06-25,17.45336342,78.56626129
a2c0c3242e3447bf9f8b95a7dc2ed8ac,Ramdev kgs,8778804110,Kirana,,InActive,Vignesh Pulimamidi,9154293952,Habsiguda,2024-12-15,17.4019396,78.5697735
a2c2c46f103b4a258770d400ee5e53cc,Srinivas,9948045652,Kirana,KYC-Pending,Active,AjaykumarM,9154297173,Kondapur,2026-07-08,17.4577637,78.3891733
a2cef7613c014c8ab3a666fb71ee52ff,MALLIKARJUNA KIRANA & GENERAL STORES,9951421380,Kirana,Active-User,Active,Saikiran Chalamani,7337320372,Medchal,2025-11-13,17.599858,78.608211
a2d336f984ad474c9e9c9c42b2ca02e9,Bro,7416642969,Restaurant,,InActive,Sudhakar D,9100467109,Manikonda,2025-02-28,17.40922269,78.3772198
a2f5f4644cc6442d8dcce7768591752d,ABS General Store,8299376996,Kirana,KYC-Pending,Active,,,,2025-07-11,26.3933886,80.3205788
a2fefa952d9e40609b6cc15aece54679,Vaishnavi kirana,7989330861,Kirana,,InActive,G Sandeep,9154152675,Srnagar,2024-09-20,17.4404067,78.4452993
a2ffc461344c4f40a89b06dc32a09110,SRK LUXURY WOMENS PG,9492123875,PgHostel,Active-User,Active,Vijaykumar Dandugula,7337320373,Gachibowli,2025-06-23,17.42603,78.327119
